label,name,notice,furigana
燃やせるごみ,アイスの棒,,あ
燃やせるごみ,アイス等の紙容器,,あ
燃やせるごみ,油の入っていたプラスチック容器,,あ
燃やせるごみ,圧着はがき,,あ
燃やせないごみ,アルミホイル,,あ
燃やせないごみ,アルミ皿,,あ
小型家電・金属類,アイロン,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,あ
小型家電・金属類,ICレコーダー,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,Ｉ
燃やせるごみ,犬猫シート,トイレには流さないでください,い
燃やせるごみ,医療系廃棄物,注射針、注射器は病院・薬局へ返却します。
使用済みの医療系廃棄物だけ燃やせるごみとして出せます。,い
燃やせないごみ,一部のびん,金属製のとりはずせないふたやキャップのついたものは燃やせないごみです。,い
小型家電・金属類,一斗缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,い
粗大ごみ,イス,重さが 5kg 以上のものは有料です。,い
燃やせるごみ,羽毛入り衣服,,う
燃やせないごみ,植木鉢,割れたものは「危険物有」と標示して出してください。,う
燃やせないごみ,LED電球,割れたものは「危険物有」と標示して出してください。,Ｌ
燃やせないごみ,MOディスク,,Ｍ
小型家電・金属類,ACアダプター,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,Ａ
燃やせるごみ,落ち葉,1回に45リットルの袋3袋分まで。
透明か半透明の袋で出してください。,お
粗大ごみ,落ち葉,45リットルまでの透明か半透明の袋で出してください。
袋に名前と不用品である旨の標示をしてください。,お
燃やせないごみ,おもちゃ,電池はとりはずし有害性ごみとして出してください。,お
小型家電・金属類,音楽プレーヤー,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,お
小型家電・金属類,オイル缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,お
プラスチック,おかしの袋,汚れたものは燃やせるごみです。,お
燃やせるごみ,カセットテープ,,か
燃やせるごみ,貝殻,,か
燃やせるごみ,紙くず,,か
燃やせるごみ,乾燥剤,,か
燃やせるごみ,紙コップ,,か
燃やせるごみ,皮バッグ,,か
燃やせるごみ,革靴,,か
燃やせるごみ,皮ジャンパー,,か
燃やせるごみ,皮のベルト,,か
燃やせるごみ,感熱紙・レシート等,,か
燃やせるごみ,刈葉,1回に45リットルの袋3袋分まで。
透明か半透明の袋で出してください。,か
燃やせるごみ,固いラップ芯,指で押してもつぶれないものは燃やせるごみです。,か
燃やせないごみ,カップ,,か
小型家電・金属類,加湿器,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,か
小型家電・金属類,カメラ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,か
小型家電・金属類,傘,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,か
有害性ごみ,乾電池,充電池は市で収集していません。リサイクル協力店へ出してください。,か
有害性ごみ,カセット式ガスボンベ,穴をあける必要はありません。,か
プラスチック,緩衝材,,か
プラスチック,カップ麺の容器,汚れたものは燃やせるごみです。,か
雑誌・雑紙,紙袋,,か
雑誌・雑紙,紙コップ,防水処理されているものは燃やせるごみとして出してください。,か
新聞・古紙・古布,カーテン,レースも古布です。金具ははずしてください。,か
缶・ペットボトル,缶,缶は、食品、飲料水が入っているものが対象です。,か
燃やせないごみ,ガラス製品,割れたものは「危険物有」と標示して出してください。,が
燃やせないごみ,ガラスの鍋ぶた,割れたものは「危険物有」と標示して出してください。,が
燃やせないごみ,ガスレンジカバー,汚れていても燃やせないごみとして出してください。,が
小型家電・金属類,ガソリン缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,が
新聞・古紙・古布,学生服,ボタン、チャックはそのままで出してください。,が
燃やせるごみ,金・銀がついた紙,,き
燃やせないごみ,金属がついているプラスチック製品,電池はとりはずし有害性ごみとして出してください。,き
小型家電・金属類,金属工具,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,き
小型家電・金属類,金属製コップ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,き
小型家電・金属類,金属製スコップ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,き
小型家電・金属類,金属製ハンマー,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,き
小型家電・金属類,金属バット,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,き
小型家電・金属類,金属製ツッパリ棒,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,き
雑誌・雑紙,キッチンペーパー芯,指で押してつぶれないものは燃やせるごみとして出してください。,き
燃やせるごみ,くすり,,く
プラスチック,くすりケース,,く
新聞・古紙・古布,くつ下,左右そろっていて、やぶれていないもの。,く
燃やせるごみ,軍手,,ぐ
燃やせないごみ,グロー球,割れたものは「危険物有」と標示して出してください。,ぐ
燃やせるごみ,毛糸玉,,け
燃やせるごみ,化粧品ボトル,クリーム、乳液等,け
小型家電・金属類,携帯型ゲーム機,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,け
小型家電・金属類,携帯電話,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,け
有害性ごみ,蛍光灯,,け
有害性ごみ,蛍光管,,け
燃やせるごみ,小型・薄手の布団(指定袋にはいるもの),,こ
小型家電・金属類,コードリール,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,こ
雑誌・雑紙,コピー用紙,,こ
燃やせるごみ,ゴム長靴,,ご
燃やせるごみ,ゴムぞうり,,ご
燃やせるごみ,サインペン,,さ
小型家電・金属類,サラダ油缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,さ
燃やせるごみ,座布団,,ざ
燃やせるごみ,写真,,し
燃やせるごみ,湿布,,し
燃やせるごみ,シュレッダー紙,,し
小型家電・金属類,照明器具,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,し
小型家電・金属類,CDデッキ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,Ｃ
プラスチック,CDケース,,Ｃ
プラスチック,CD,,Ｃ
雑誌・雑紙,週刊誌等,,し
新聞・古紙,新聞紙,折り込みチラシは新聞と一緒に束ねても構いません。
チラシだけで出す場合は雑誌・雑紙として出してください。,し
新聞・古紙・古布,古紙,チラシだけで出す場合は雑誌・雑紙として出してください。,こ
新聞・古紙・古布,シャツ,ボタン、チャックはそのままで出してください。,し
粗大ごみ,自転車,重さが 5kg 以上のものは有料です。,じ
プラスチック,ジョウロ,プラスチック以外の材質が混じっているものは出せません。,じ
燃やせるごみ,スポンジタワシ,,す
燃やせるごみ,スリッパ,,す
小型家電・金属類,炊飯器,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,す
小型家電・金属類,据置型ゲーム機,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,す
小型家電・金属類,スプーン,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,す
小型家電・金属類,水筒,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,す
有害性ごみ,スプレー缶,キャップは外してください。
穴をあける必要はありません。,す
新聞・古紙・古布,スカート,ボタン、チャックはそのままで出してください。,す
新聞・古紙・古布,ズボン,ボタン、チャックはそのままで出してください。,ず
燃やせるごみ,洗剤の箱,,せ
燃やせるごみ,剪定枝,1束の太さ30cm程度までで、
1本の長さが60cm以下、
1本の太さが5cm以下のものに限ります。
一度の収集で3束まで出せます。
ひも等で束ねて出してください。
このサイズ以上の剪定枝は粗大ゴミです。,せ
燃やせないごみ,洗濯バサミ,,せ
小型家電・金属類,扇風機,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,せ
粗大ごみ,剪定枝,1束の太さは30cm程度までで、
1本の長さが1.5m未満、
1本の太さが15cm未満のものに限ります。
粗大ごみ扱いの場合、名前と不用品である旨の標示をしてください。,せ
新聞・古紙・古布,セーター,ボタン、チャックはそのままで出してください。,せ
燃やせないごみ,耐熱ガラス,,た
有害性ごみ,体温計,,た
プラスチック,たまごパック,,た
雑誌・雑紙,ダイレクトメール,ビニール部分、セロハン部分は取ってください。,だ
ダンボール,ダンボール,油で汚れたもの、ピザやケーキ等で汚れたもの、プラスチック製のものは燃やせるごみで出してください。,だ
燃やせるごみ,使い捨てカイロ(中身),,つ
燃やせないごみ,漬けもの石,,つ
小型家電・金属類,鉄アレイ(5kg以下),中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,て
粗大ごみ,テーブル,重さが 5kg 以上のものは有料です。,て
雑誌・雑紙,ティッシュの箱,ビニール部分、セロハン部分は取ってください。,て
小型家電・金属類,電気掃除機,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,で
小型家電・金属類,電気ポット,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,で
小型家電・金属類,電気ストーブ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,で
小型家電・金属類,電気コード,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,で
小型家電・金属類,電気歯ブラシ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,電卓,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,電気かみそり,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,電動工具,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,電動えんぴつ削り,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,で
小型家電・金属類,デジタルカメラ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,電子辞書,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,電話,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,で
小型家電・金属類,DVDデッキ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,Ｄ
小型家電・金属類,デジタル時計,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,で
燃やせるごみ,トラロープ,,と
燃やせないごみ,陶磁器,割れたものは「危険物有」と標示して出してください。,と
小型家電・金属類,トースター,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,と
小型家電・金属類,時計,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,と
小型家電・金属類,灯油缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,と
有害性ごみ,塗料スプレー,穴をあける必要はありません。,と
燃やせないごみ,土鍋,,ど
小型家電・金属類,ドライヤー,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ど
燃やせるごみ,生ごみ,,な
燃やせるごみ,ナイロン製バッグ,,な
燃やせるごみ,ナイロン製カッパ,,な
小型家電・金属類,なべ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,な
プラスチック,中身を使い切った医療系くすり袋,チューブは燃やせるごみです。,な
燃やせるごみ,ぬいぐるみ,,ぬ
燃やせるごみ,猫砂,トイレには流さないでください。,ね
燃やせるごみ,歯ブラシ,,は
燃やせないごみ,白熱球,割れたものは「危険物有」と標示して出してください。,は
燃やせないごみ,刃物,包丁、カッター、ナイフ、はさみなどは紙とテープで包み、「危険物有」と標示して出してください。,は
小型家電・金属類,針金ハンガー,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,は
プラスチック,発泡スチロール,くだいてから袋に入れて出してください。,は
雑誌・雑紙,はし袋,,は
小型家電・金属類,パソコン用キーボード,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ぱ
燃やせるごみ,人用紙おむつ,汚物はトイレに流してください。,ひ
燃やせるごみ,ビデオテープ,,び
小型家電・金属類,ビデオカメラ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,び
小型家電・金属類,ビデオデッキ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,び
プラスチック,ビニール袋,汚れたものは燃やせるごみです。,び
びん,びん,割れたもの、ガラスは燃やせないものとして出してください。,び
燃やせるごみ,複写紙,,ふ
燃やせないごみ,フロッピーディスク,,ふ
小型家電・金属類,ファクシミリ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ふ
小型家電・金属類,フライパン,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ふ
小型家電・金属類,フォーク,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ふ
粗大ごみ,ふとん,重さが 5kg 以上のものは有料です。,ふ
雑誌・雑紙,封筒,ビニール部分、セロハン部分は取ってください。,ふ
新聞・古紙・古布,古布,ぞうきんとして使用していた布・悪臭のする布・洗ってもきれいにならない布等は出せません。,ふ
燃やせるごみ,ブルーシート,,ぶ
燃やせるごみ,プラスチックのチューブ容器,,ぷ
小型家電・金属類,プリンター,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ぷ
プラスチック,プラスチック製ふた,,ぷ
粗大ごみ,ベッド,重さが 5kg 以上のものは有料です。,べ
新聞・古紙・古布,ベスト,ボタン、チャックはそのままで出してください。,べ
新聞・古紙・古布,ベスト,,べ
燃やせるごみ,ペットトイレ用の砂,,ぺ
燃やせるごみ,ペットの排泄物,トイレには流さないでください。,ぺ
小型家電・金属類,ペンキ缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,ぺ
プラスチック,ペットボトルのラベル,,ぺ
プラスチック,ペットボトルのふた,,ぺ
缶・ペットボトル,ペットボトル,ふたやラベルなどはプラスチックとして出してください。
工作等で切ったり塗料のついたものは燃やせるごみで出してください。
洗剤・シャンプ―などのボトルは洗ってプラスチックとして出してください。,ぺ
燃やせるごみ,保冷剤,,ほ
小型家電・金属類,ホットプレート,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ほ
燃やせるごみ,マッチ,,ま
燃やせるごみ,マジック,,ま
燃やせるごみ,枕等に入っているビーズ,,ま
燃やせないごみ,豆電球,割れたものは「危険物有」と標示して出してください。,ま
小型家電・金属類,マウス,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,ま
粗大ごみ,物置,一坪以下であること。,も
新聞・古紙・古布,毛布,,も
燃やせないごみ,薬品のびん,割れたものは「危険物有」と標示して出してください。,や
小型家電・金属類,やかん,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,や
燃やせるごみ,汚れたビニール,,よ
燃やせるごみ,汚れたプラスチックの容器・袋,,よ
燃やせるごみ,ヨーグルト等の紙容器,,よ
燃やせるごみ,汚れた風呂(浴槽)マット,,よ
燃やせるごみ,汚れたタオルケット等,,よ
燃やせるごみ,汚れたダンボール,,よ
燃やせないごみ,油で汚れたびん,割れたものは「危険物有」と標示して出してください。,あ
小型家電・金属類,ラジオ,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
乾電池は「有害性ごみ」として出してください。,ら
有害性ごみ,ライター,穴をあける必要はありません。,ら
小型家電・金属類,リモコン,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。,り
燃やせるごみ,劣化したプラスチック製品,,れ
燃やせるごみ,わりばし,,わ
燃やせるごみ,綿,,わ
小型家電・金属類,ワックス缶,中身の見える透明か半透明な袋に入れて、「多摩市」と書いた標示をつけて出してください。
「多摩市」の標示が無い場合は回収しません。
缶の中を使い切って、ふたを外して出してください。,わ
粗大ごみ,刈葉,45リットルまでの透明か半透明の袋で出してください。
袋に名前と不用品である旨の標示をしてください。,か
燃やせるごみ,天ぷら油,布などにしみこませたものを燃やせるごみとして出してください。,て
燃やせるごみ,生ごみ,十分に水分をきってから燃やせるごみとして出してください。,な
燃やせるごみ,花火,十分に水にしめらせてから出してください。,は
